5192,2020-06-02 22:07:34.891,2020-06-02 22:08:14.616,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506900,候隊,40,0,2020-06-03 00:24:15,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5192,2020-06-02 22:07:34.889,2020-06-02 22:08:14.616,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506800,候隊,40,0,2020-06-03 00:24:15,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5192,2020-06-02 22:07:34.751,2020-06-02 22:08:14.616,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506700,候隊,40,0,2020-06-03 00:24:15,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5214,2020-06-21 00:01:33.392,,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X-68000-104,候隊,月眉停車場  橋頭停車場  皆有空位,1,2020-06-21 00:01:37,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5214,2020-06-21 00:01:33.391,,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X-68000-102,候隊,月眉停車場  橋頭停車場  皆有空位,1,2020-06-21 00:01:37,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5214,2020-06-21 00:01:33.294,,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X-68000-101,候隊,月眉停車場  橋頭停車場  皆有空位,1,2020-06-21 00:01:37,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5157,2020-05-25 21:38:33.967,2020-05-25 21:47:03.957,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505400,候隊,40,0,2020-05-25 21:38:35,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5157,2020-05-25 21:38:34.019,2020-05-25 21:47:03.957,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505500,候隊,40,0,2020-05-25 21:38:35,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5157,2020-05-25 21:38:34.021,2020-05-25 21:47:03.957,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505600,候隊,40,0,2020-05-25 21:38:35,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5157,2020-05-25 21:38:34.023,2020-05-25 21:47:03.957,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505700,候隊,40,0,2020-05-25 21:38:35,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5177,2020-06-01 17:50:33.071,2020-06-01 17:54:32.783,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv016,候隊,浮水印測試,0,2020-06-01 17:50:46,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5177,2020-06-01 17:50:33.072,2020-06-01 17:54:32.783,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv112,候隊,浮水印測試,0,2020-06-01 17:50:46,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5158,2020-05-25 21:48:26.115,2020-05-25 21:50:31.274,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505400,候隊,40,0,2020-05-25 21:48:42,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5158,2020-05-25 21:48:26.13,2020-05-25 21:50:31.274,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505500,候隊,40,0,2020-05-25 21:48:42,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5158,2020-05-25 21:48:26.132,2020-05-25 21:50:31.274,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505600,候隊,40,0,2020-05-25 21:48:42,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5190,2020-06-02 21:53:52.973,2020-06-02 21:57:45.582,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505700,候隊,40,0,2020-06-02 21:54:01,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5190,2020-06-02 21:53:52.971,2020-06-02 21:57:45.582,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505600,候隊,40,0,2020-06-02 21:54:01,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5190,2020-06-02 21:53:52.969,2020-06-02 21:57:45.582,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505500,候隊,40,0,2020-06-02 21:54:01,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5158,2020-05-25 21:48:26.133,2020-05-25 21:50:31.274,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505700,候隊,40,0,2020-05-25 21:48:42,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5158,2020-05-25 21:48:26.135,2020-05-25 21:50:31.274,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S506600,候隊,40,0,2020-05-25 21:48:42,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5158,2020-05-25 21:48:26.136,2020-05-25 21:50:31.274,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S523400,候隊,40,0,2020-05-25 21:48:42,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5179,2020-06-01 18:26:35.534,2020-06-01 18:30:32.702,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv016,候隊,浮水印測試,0,2020-06-01 18:26:49,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5179,2020-06-01 18:26:35.536,2020-06-01 18:30:32.702,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv112,候隊,浮水印測試,0,2020-06-01 18:26:49,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5179,2020-06-01 18:26:35.533,2020-06-01 18:30:32.702,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-103,候隊,CMS 訊息發布中，請注意,0,2020-06-01 18:26:49,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5180,2020-06-01 19:04:57.57,2020-06-01 19:05:29.068,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-039 停車導引(導往月眉),039,X-68000-101,候隊,橋頭P 已滿  月眉P 未滿,0,2020-06-01 19:05:09,月眉&gt;0，橋頭&lt;0,12,停車導引(導往月眉),自動
5180,2020-06-01 19:04:57.613,2020-06-01 19:05:29.068,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-039 停車導引(導往月眉),039,X-68000-102,候隊,橋頭P 已滿  月眉P 未滿,0,2020-06-01 19:05:09,月眉&gt;0，橋頭&lt;0,12,停車導引(導往月眉),自動
5180,2020-06-01 19:04:57.615,2020-06-01 19:05:29.068,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-039 停車導引(導往月眉),039,X-68000-104,候隊,橋頭P 已滿  月眉P 未滿,0,2020-06-01 19:05:09,月眉&gt;0，橋頭&lt;0,12,停車導引(導往月眉),自動
5178,2020-06-01 18:00:33.024,2020-06-01 18:23:34.834,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv016,候隊,浮水印測試,0,2020-06-01 18:00:44,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5178,2020-06-01 18:00:33.025,2020-06-01 18:23:34.834,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,cctv112,候隊,浮水印測試,0,2020-06-01 18:00:44,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5178,2020-06-01 18:00:32.983,2020-06-01 18:23:34.834,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-101,候隊,CMS 訊息發布中，請注意,0,2020-06-01 18:00:44,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5178,2020-06-01 18:00:33.022,2020-06-01 18:23:34.834,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-103,候隊,CMS 訊息發布中，請注意,0,2020-06-01 18:00:44,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5180,2020-06-01 19:04:57.617,2020-06-01 19:05:29.068,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-039 停車導引(導往月眉),039,X501040,候隊,橋頭P 滿月眉P 空,0,2020-06-01 19:05:09,月眉&gt;0，橋頭&lt;0,12,停車導引(導往月眉),自動
5180,2020-06-01 19:04:57.619,2020-06-01 19:05:29.068,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-039 停車導引(導往月眉),039,X505010,候隊,橋頭停車場已滿月眉停車場    尚有格位,0,2020-06-01 19:05:09,月眉&gt;0，橋頭&lt;0,12,停車導引(導往月眉),自動
5180,2020-06-01 19:04:57.621,2020-06-01 19:05:29.068,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-039 停車導引(導往月眉),039,X510720,候隊,橋頭停車場已滿月眉停車場    尚有格位,0,2020-06-01 19:05:09,月眉&gt;0，橋頭&lt;0,12,停車導引(導往月眉),自動
5190,2020-06-02 21:59:52.978,2020-06-02 21:57:45.582,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S523400,候隊,40,0,2020-06-02 21:54:01,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5190,2020-06-02 21:53:52.976,2020-06-02 21:57:45.582,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S506600,候隊,40,0,2020-06-02 21:54:01,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5179,2020-06-01 18:26:35.497,2020-06-01 18:30:32.702,大溪-交通疏導策略(替代道路路徑導引),大溪-交通疏導策略(替代道路路徑導引)-057 導引計畫測試,057,X-68000-101,候隊,CMS 訊息發布中，請注意,0,2020-06-01 18:26:49,壅塞導引計畫測試_儀表板,09,導引計畫測試,自動
5182,2020-06-01 19:08:42.186,2020-06-01 19:09:07.675,大溪-交通疏導策略(離開大溪),大溪-交通疏導策略(離開大溪)-036 建議半小時後離場,036,X505430,候隊,往大溪交流道壅塞，建議半小時後離場,0,2020-06-01 19:08:54,"30分鐘後&lt;60分鐘後
30分鐘後&lt;60分鐘後",11,建議半小時後離場,自動
5159,2020-05-25 22:08:11.142,2020-05-25 22:15:32.295,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S506700,候隊,38,0,2020-05-25 22:08:14,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5159,2020-05-25 22:08:11.216,2020-05-25 22:15:32.295,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S506800,候隊,38,0,2020-05-25 22:08:14,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5159,2020-05-25 22:08:11.217,2020-05-25 22:15:32.295,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S506900,候隊,38,0,2020-05-25 22:08:14,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5159,2020-05-25 22:08:11.219,2020-05-25 22:15:32.295,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S507100,候隊,38,0,2020-05-25 22:08:14,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5182,2020-06-01 19:08:42.21,2020-06-01 19:09:07.675,大溪-交通疏導策略(離開大溪),大溪-交通疏導策略(離開大溪)-036 建議半小時後離場,036,X505440,候隊,往大溪交流道壅塞，建議半小時後離場,0,2020-06-01 19:08:54,"30分鐘後&lt;60分鐘後
30分鐘後&lt;60分鐘後",11,建議半小時後離場,自動
5182,2020-06-01 19:08:42.211,2020-06-01 19:09:07.675,大溪-交通疏導策略(離開大溪),大溪-交通疏導策略(離開大溪)-036 建議半小時後離場,036,X505450,候隊,往大溪交流道壅塞，建議半小時後離場,0,2020-06-01 19:08:54,"30分鐘後&lt;60分鐘後
30分鐘後&lt;60分鐘後",11,建議半小時後離場,自動
5182,2020-06-01 19:08:42.212,2020-06-01 19:09:07.675,大溪-交通疏導策略(離開大溪),大溪-交通疏導策略(離開大溪)-036 建議半小時後離場,036,X505600,候隊,往大溪交流道壅塞，建議半小時後離場,0,2020-06-01 19:08:54,"30分鐘後&lt;60分鐘後
30分鐘後&lt;60分鐘後",11,建議半小時後離場,自動
5182,2020-06-01 19:08:42.214,2020-06-01 19:09:07.675,大溪-交通疏導策略(離開大溪),大溪-交通疏導策略(離開大溪)-036 建議半小時後離場,036,X505740,候隊,往大溪交流道壅塞，建議半小時後離場,0,2020-06-01 19:08:54,"30分鐘後&lt;60分鐘後
30分鐘後&lt;60分鐘後",11,建議半小時後離場,自動
5196,2020-06-02 23:00:09.054,2020-06-02 23:01:05.586,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X-68000-104,候隊,月眉停車場  橋頭停車場  皆有空位,0,2020-06-02 23:00:28,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5196,2020-06-02 23:00:09.055,2020-06-02 23:01:05.586,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X501040,候隊,月眉P   橋頭P   皆有空位,0,2020-06-02 23:00:28,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5196,2020-06-02 23:00:09.057,2020-06-02 23:01:05.586,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X505010,候隊,月眉停車場    橋頭停車場    皆有空位,0,2020-06-02 23:00:28,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5196,2020-06-02 23:00:09.058,2020-06-02 23:01:05.586,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X510720,候隊,月眉停車場    橋頭停車場    皆有空位,0,2020-06-02 23:00:28,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5190,2020-06-02 21:53:52.805,2020-06-02 21:57:45.582,大溪-動態TOD(慈康陸橋_主控群組),大溪-動態TOD(慈康陸橋_主控群組)-019 03平假日離峰(1-3)：週期不變，調整時比(3),019,S505400,候隊,40,0,2020-06-02 21:54:01,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),05,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5206,2020-06-03 19:33:32.737,2020-06-03 19:37:55.75,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S507100,候隊,40,0,2020-06-03 19:33:48,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5160,2020-05-25 22:40:13.228,2020-05-25 22:44:31.505,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S506700,候隊,38,0,2020-05-25 22:40:18,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5160,2020-05-25 22:40:14.119,2020-05-25 22:44:31.505,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S506800,候隊,38,0,2020-05-25 22:40:18,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5160,2020-05-25 22:40:14.121,2020-05-25 22:44:31.505,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S506900,候隊,38,0,2020-05-25 22:40:18,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5160,2020-05-25 22:40:14.122,2020-05-25 22:44:31.505,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-006 01平日離峰(1-1)：週期不變，調整時比(1),006,S507100,候隊,38,0,2020-05-25 22:40:18,平日離峰：週期不變，調整時比(主要時相達門檻),06,01平日離峰(1-1)：週期不變，調整時比(1),自動
5187,2020-06-02 21:03:25.517,2020-06-02 21:08:43.568,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S521600,候隊,40,0,2020-06-03 00:27:33,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5187,2020-06-02 21:03:25.515,2020-06-02 21:08:43.568,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S521300,候隊,40,0,2020-06-03 00:27:33,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5187,2020-06-02 21:03:25.514,2020-06-02 21:08:43.568,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S521200,候隊,40,0,2020-06-03 00:27:33,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5187,2020-06-02 21:03:25.512,2020-06-02 21:08:43.568,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S501500,候隊,40,0,2020-06-03 00:27:33,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5187,2020-06-02 21:03:25.51,2020-06-02 21:08:43.568,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S501400,候隊,40,0,2020-06-03 00:27:33,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5187,2020-06-02 21:03:25.446,2020-06-02 21:08:43.568,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S501300,候隊,40,0,2020-06-03 00:27:33,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5196,2020-06-02 23:00:08.934,2020-06-02 23:01:05.586,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X-68000-101,候隊,月眉停車場  橋頭停車場  皆有空位,0,2020-06-02 23:00:28,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5196,2020-06-02 23:00:09.053,2020-06-02 23:01:05.586,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X-68000-102,候隊,月眉停車場  橋頭停車場  皆有空位,0,2020-06-02 23:00:28,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5197,2020-06-03 00:33:12.83,2020-06-03 00:33:51.51,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X-68000-101,候隊,月眉停車場  橋頭停車場  皆有空位,0,2020-06-03 00:33:15,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5197,2020-06-03 00:33:12.924,2020-06-03 00:33:51.51,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X-68000-102,候隊,月眉停車場  橋頭停車場  皆有空位,0,2020-06-03 00:33:15,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5197,2020-06-03 00:33:12.925,2020-06-03 00:33:51.51,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X-68000-104,候隊,月眉停車場  橋頭停車場  皆有空位,0,2020-06-03 00:33:15,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5197,2020-06-03 00:33:12.926,2020-06-03 00:33:51.51,大溪-交通疏導策略(進入大溪),大溪-交通疏導策略(進入大溪)-038 停車資訊發布,038,X501040,候隊,月眉P   橋頭P   皆有空位,0,2020-06-03 00:33:15,月眉&gt;0，橋頭&gt;0,12,停車資訊發布,自動
5188,2020-06-02 21:10:30.314,2020-06-02 21:23:32.988,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S501500,候隊,40,0,2020-06-02 21:10:37,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5188,2020-06-02 21:10:30.313,2020-06-02 21:23:32.988,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S501400,候隊,40,0,2020-06-02 21:10:37,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5188,2020-06-02 21:10:29.995,2020-06-02 21:23:32.988,大溪-動態TOD(崎頂),大溪-動態TOD(崎頂)-011 03平假日離峰(1-3)：週期不變，調整時比(3),011,S501300,候隊,40,0,2020-06-02 21:10:37,平假日離峰：週期不變，調整時比(主要及次要時相達門檻),03,03平假日離峰(1-3)：週期不變，調整時比(3),自動
5207,2020-06-03 19:44:48.793,2020-06-03 19:46:16.286,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506700,候隊,40,0,2020-06-03 19:45:05,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5207,2020-06-03 19:44:48.971,2020-06-03 19:46:16.286,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506800,候隊,40,0,2020-06-03 19:45:05,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5204,2020-06-03 18:40:01.89,2020-06-03 18:46:52.652,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506700,候隊,40,0,2020-06-03 18:40:08,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5204,2020-06-03 18:40:02.138,2020-06-03 18:46:52.652,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506800,候隊,40,0,2020-06-03 18:40:08,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5204,2020-06-03 18:40:02.14,2020-06-03 18:46:52.652,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506900,候隊,40,0,2020-06-03 18:40:08,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5204,2020-06-03 18:40:02.145,2020-06-03 18:46:52.652,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S507100,候隊,40,0,2020-06-03 18:40:08,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5207,2020-06-03 19:44:48.972,2020-06-03 19:46:16.286,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S506900,候隊,40,0,2020-06-03 19:45:05,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
5207,2020-06-03 19:44:48.973,2020-06-03 19:46:16.286,大溪-動態TOD(慈康陸橋_配合群組),大溪-動態TOD(慈康陸橋_配合群組)-027 03平日離峰(1-3)：週期不變，調整時比(3),027,S507100,候隊,40,0,2020-06-03 19:45:05,平日離峰：週期不變，調整時比(主要及次要時相達門檻),06,03平日離峰(1-3)：週期不變，調整時比(3),自動
