group005,185,242,2020-06-17 11:49:00.174,2020-06-17 11:51:17
group006,0,274,2020-06-17 11:49:00.171,2020-06-17 11:51:17
P104102,106,120,2020-06-17 11:50:00.132,2020-06-17 11:52:18
P104109,336,336,2020-06-17 11:50:00.208,2020-06-17 11:52:18
P104113,185,185,2020-06-17 11:50:00.014,2020-06-17 11:52:18
P104138,404,404,2020-06-17 11:50:00.11,2020-06-17 11:52:18
P107053,126,172,2020-06-17 11:50:00.167,2020-06-17 11:52:18
P108014,0,194,2020-06-17 11:50:00.032,2020-06-17 11:52:18
P109001,0,53,2020-06-17 11:50:00.079,2020-06-17 11:52:18
P109002,96,96,2020-06-17 11:50:00.059,2020-06-17 11:52:18
P109003,0,139,2020-06-17 11:50:00.047,2020-06-17 11:52:18
P109004,0,150,2020-06-17 11:50:00.042,2020-06-17 11:52:18
P109005,0,180,2020-06-17 11:50:00.025,2020-06-17 11:52:18
P109006,0,96,2020-06-17 11:50:00.019,2020-06-17 11:52:18
P109007,0,193,2020-06-17 11:50:00.016,2020-06-17 11:52:18
P109008,0,74,2020-06-17 11:50:00.011,2020-06-17 11:52:18
P109009,58,58,2020-06-17 11:50:00.005,2020-06-17 11:52:18
P109010,187,187,2020-06-17 11:50:00.19,2020-06-17 11:52:18
P109011,0,160,2020-06-17 11:50:00.187,2020-06-17 11:52:18
P109012,117,117,2020-06-17 11:50:00.177,2020-06-17 11:52:18
P109013,0,121,2020-06-17 11:50:00.156,2020-06-17 11:52:18
P109014,0,58,2020-06-17 11:50:00.147,2020-06-17 11:52:18
P109020,0,81,2020-06-17 11:50:00.097,2020-06-17 11:52:18
group001,96,388,2020-06-17 11:50:00.249,2020-06-17 11:52:18
group002,191,493,2020-06-17 11:50:00.237,2020-06-17 11:52:18
group003,245,382,2020-06-17 11:50:00.197,2020-06-17 11:52:18
group004,243,336,2020-06-17 11:50:00.193,2020-06-17 11:52:18
group005,185,242,2020-06-17 11:50:00.232,2020-06-17 11:52:18
group006,0,274,2020-06-17 11:50:00.221,2020-06-17 11:52:18
P104102,105,120,2020-06-17 11:51:00.174,2020-06-17 11:53:19
P104109,339,339,2020-06-17 11:51:00.195,2020-06-17 11:53:19
P104113,160,160,2020-06-17 11:51:00.152,2020-06-17 11:53:19
P104138,404,404,2020-06-17 11:51:00.172,2020-06-17 11:53:19
P107053,129,172,2020-06-17 11:51:00.181,2020-06-17 11:53:19
P108014,0,194,2020-06-17 11:51:00.161,2020-06-17 11:53:19
P109001,0,53,2020-06-17 11:51:00.168,2020-06-17 11:53:19
P109002,96,96,2020-06-17 11:51:00.166,2020-06-17 11:53:19
P109003,0,139,2020-06-17 11:51:00.165,2020-06-17 11:53:19
P109004,0,150,2020-06-17 11:51:00.163,2020-06-17 11:53:19
P109005,0,180,2020-06-17 11:51:00.159,2020-06-17 11:53:19
P109006,0,96,2020-06-17 11:51:00.156,2020-06-17 11:53:19
P109007,0,193,2020-06-17 11:51:00.154,2020-06-17 11:53:19
P109008,0,74,2020-06-17 11:51:00.15,2020-06-17 11:53:19
P109009,51,51,2020-06-17 11:51:00.005,2020-06-17 11:53:19
P109010,184,184,2020-06-17 11:51:00.187,2020-06-17 11:53:19
P109011,0,160,2020-06-17 11:51:00.185,2020-06-17 11:53:19
P109012,111,111,2020-06-17 11:51:00.183,2020-06-17 11:53:19
P109013,0,121,2020-06-17 11:51:00.179,2020-06-17 11:53:19
P109014,0,58,2020-06-17 11:51:00.177,2020-06-17 11:53:19
P109020,0,81,2020-06-17 11:51:00.17,2020-06-17 11:53:19
group001,96,388,2020-06-17 11:51:00.207,2020-06-17 11:53:19
group002,190,490,2020-06-17 11:51:00.204,2020-06-17 11:53:19
group003,235,366,2020-06-17 11:51:00.193,2020-06-17 11:53:19
group004,240,332,2020-06-17 11:51:00.19,2020-06-17 11:53:19
group005,160,209,2020-06-17 11:51:00.199,2020-06-17 11:53:19
group006,0,274,2020-06-17 11:51:00.197,2020-06-17 11:53:19
P104102,109,120,2020-06-17 11:52:00.333,2020-06-17 11:54:20
P104109,342,342,2020-06-17 11:52:00.442,2020-06-17 11:54:20
P104113,160,160,2020-06-17 11:52:00.153,2020-06-17 11:54:20
P104138,406,406,2020-06-17 11:52:00.31,2020-06-17 11:54:20
P107053,129,172,2020-06-17 11:52:00.362,2020-06-17 11:54:20
P108014,0,194,2020-06-17 11:52:00.227,2020-06-17 11:54:20
P109001,0,53,2020-06-17 11:52:00.285,2020-06-17 11:54:20
P109002,96,96,2020-06-17 11:52:00.257,2020-06-17 11:54:20
P109003,0,139,2020-06-17 11:52:00.254,2020-06-17 11:54:20
P109004,0,150,2020-06-17 11:52:00.229,2020-06-17 11:54:20
P109005,0,180,2020-06-17 11:52:00.224,2020-06-17 11:54:20
P109006,0,96,2020-06-17 11:52:00.221,2020-06-17 11:54:20
P109007,0,193,2020-06-17 11:52:00.195,2020-06-17 11:54:20
P109008,0,74,2020-06-17 11:52:00.118,2020-06-17 11:54:20
P109009,48,48,2020-06-17 11:52:00.008,2020-06-17 11:54:20
P109010,211,211,2020-06-17 11:52:00.407,2020-06-17 11:54:20
P109011,0,160,2020-06-17 11:52:00.389,2020-06-17 11:54:20
P109012,111,111,2020-06-17 11:52:00.379,2020-06-17 11:54:20
P109013,0,121,2020-06-17 11:52:00.352,2020-06-17 11:54:20
P109014,0,58,2020-06-17 11:52:00.335,2020-06-17 11:54:20
P109020,0,81,2020-06-17 11:52:00.307,2020-06-17 11:54:20
group001,96,388,2020-06-17 11:52:00.515,2020-06-17 11:54:20
group002,194,500,2020-06-17 11:52:00.495,2020-06-17 11:54:20
group003,259,403,2020-06-17 11:52:00.426,2020-06-17 11:54:20
group004,240,332,2020-06-17 11:52:00.411,2020-06-17 11:54:20
group005,160,209,2020-06-17 11:52:00.479,2020-06-17 11:54:20
group006,0,274,2020-06-17 11:52:00.459,2020-06-17 11:54:20
P104102,106,120,2020-06-17 11:53:00.086,2020-06-17 11:55:22
P104109,345,345,2020-06-17 11:53:00.161,2020-06-17 11:55:22
P104113,152,152,2020-06-17 11:53:00.022,2020-06-17 11:55:22
P104138,407,407,2020-06-17 11:53:00.071,2020-06-17 11:55:22
P107053,129,172,2020-06-17 11:53:00.102,2020-06-17 11:55:22
P108014,0,194,2020-06-17 11:53:00.031,2020-06-17 11:55:22
P109001,0,53,2020-06-17 11:53:00.052,2020-06-17 11:55:22
P109002,96,96,2020-06-17 11:53:00.038,2020-06-17 11:55:22
P109003,0,139,2020-06-17 11:53:00.035,2020-06-17 11:55:22
P109004,0,150,2020-06-17 11:53:00.033,2020-06-17 11:55:22
P109005,0,180,2020-06-17 11:53:00.029,2020-06-17 11:55:22
P109006,0,96,2020-06-17 11:53:00.026,2020-06-17 11:55:22
P109007,0,193,2020-06-17 11:53:00.025,2020-06-17 11:55:22
P109008,0,74,2020-06-17 11:53:00.02,2020-06-17 11:55:22
P109009,48,48,2020-06-17 11:53:00.008,2020-06-17 11:55:22
P109010,182,182,2020-06-17 11:53:00.133,2020-06-17 11:55:22
P109011,0,160,2020-06-17 11:53:00.122,2020-06-17 11:55:22
P109012,111,111,2020-06-17 11:53:00.105,2020-06-17 11:55:22
P109013,0,121,2020-06-17 11:53:00.091,2020-06-17 11:55:22
P109014,0,58,2020-06-17 11:53:00.089,2020-06-17 11:55:22
P109020,0,81,2020-06-17 11:53:00.061,2020-06-17 11:55:22
group001,96,388,2020-06-17 11:53:00.197,2020-06-17 11:55:22
group002,191,493,2020-06-17 11:53:00.178,2020-06-17 11:55:22
group003,230,358,2020-06-17 11:53:00.159,2020-06-17 11:55:22
group004,240,332,2020-06-17 11:53:00.156,2020-06-17 11:55:22
group005,152,199,2020-06-17 11:53:00.174,2020-06-17 11:55:22
group006,0,274,2020-06-17 11:53:00.172,2020-06-17 11:55:22
P104102,110,120,2020-06-17 11:54:00.174,2020-06-17 11:56:22
P104109,346,346,2020-06-17 11:54:00.214,2020-06-17 11:56:22
P104113,152,152,2020-06-17 11:54:00.021,2020-06-17 11:56:22
P104138,408,408,2020-06-17 11:54:00.16,2020-06-17 11:56:22
P107053,125,172,2020-06-17 11:54:00.188,2020-06-17 11:56:22
P108014,0,194,2020-06-17 11:54:00.13,2020-06-17 11:56:22
P109001,0,53,2020-06-17 11:54:00.148,2020-06-17 11:56:22
P109002,96,96,2020-06-17 11:54:00.146,2020-06-17 11:56:22
P109003,0,139,2020-06-17 11:54:00.135,2020-06-17 11:56:22
P109004,0,150,2020-06-17 11:54:00.132,2020-06-17 11:56:22
P109005,0,180,2020-06-17 11:54:00.123,2020-06-17 11:56:22
P109006,0,96,2020-06-17 11:54:00.11,2020-06-17 11:56:22
P109007,0,193,2020-06-17 11:54:00.024,2020-06-17 11:56:22
P109008,0,74,2020-06-17 11:54:00.019,2020-06-17 11:56:22
P109009,48,48,2020-06-17 11:54:00.008,2020-06-17 11:56:22
P109010,156,156,2020-06-17 11:54:00.194,2020-06-17 11:56:22
P109011,0,160,2020-06-17 11:54:00.192,2020-06-17 11:56:22
P109012,127,127,2020-06-17 11:54:00.19,2020-06-17 11:56:22
P109013,0,121,2020-06-17 11:54:00.186,2020-06-17 11:56:22
P109014,0,58,2020-06-17 11:54:00.184,2020-06-17 11:56:22
P109020,0,81,2020-06-17 11:54:00.15,2020-06-17 11:56:22
group001,96,388,2020-06-17 11:54:00.273,2020-06-17 11:56:22
group002,195,503,2020-06-17 11:54:00.269,2020-06-17 11:56:22
group003,204,318,2020-06-17 11:54:00.212,2020-06-17 11:56:22
group004,252,349,2020-06-17 11:54:00.2,2020-06-17 11:56:22
group005,152,199,2020-06-17 11:54:00.258,2020-06-17 11:56:22
group006,0,274,2020-06-17 11:54:00.224,2020-06-17 11:56:22
P104102,108,120,2020-06-17 11:55:00.095,2020-06-17 11:57:23
P104109,347,347,2020-06-17 11:55:00.14,2020-06-17 11:57:23
P104113,153,153,2020-06-17 11:55:00.02,2020-06-17 11:57:23
P104138,409,409,2020-06-17 11:55:00.088,2020-06-17 11:57:23
P107053,124,172,2020-06-17 11:55:00.117,2020-06-17 11:57:23
P108014,0,194,2020-06-17 11:55:00.028,2020-06-17 11:57:23
P109001,0,53,2020-06-17 11:55:00.065,2020-06-17 11:57:23
P109002,96,96,2020-06-17 11:55:00.056,2020-06-17 11:57:23
P109003,0,139,2020-06-17 11:55:00.046,2020-06-17 11:57:23
P109004,0,150,2020-06-17 11:55:00.037,2020-06-17 11:57:23
P109005,0,180,2020-06-17 11:55:00.026,2020-06-17 11:57:23
P109006,0,96,2020-06-17 11:55:00.024,2020-06-17 11:57:23
P109007,0,193,2020-06-17 11:55:00.022,2020-06-17 11:57:23
P109008,0,74,2020-06-17 11:55:00.017,2020-06-17 11:57:23
P109009,48,48,2020-06-17 11:55:00.01,2020-06-17 11:57:23
P109010,156,156,2020-06-17 11:55:00.125,2020-06-17 11:57:23
P109011,0,160,2020-06-17 11:55:00.123,2020-06-17 11:57:23
P109012,127,127,2020-06-17 11:55:00.12,2020-06-17 11:57:23
P109013,0,121,2020-06-17 11:55:00.106,2020-06-17 11:57:23
P109014,0,58,2020-06-17 11:55:00.104,2020-06-17 11:57:23
P109020,0,81,2020-06-17 11:55:00.07,2020-06-17 11:57:23
group001,96,388,2020-06-17 11:55:00.166,2020-06-17 11:57:23
group002,193,498,2020-06-17 11:55:00.156,2020-06-17 11:57:23
group003,204,318,2020-06-17 11:55:00.138,2020-06-17 11:57:23
group004,251,347,2020-06-17 11:55:00.129,2020-06-17 11:57:23
group005,153,200,2020-06-17 11:55:00.152,2020-06-17 11:57:23
group006,0,274,2020-06-17 11:55:00.142,2020-06-17 11:57:23
P104102,113,120,2020-06-17 11:56:00.035,2020-06-17 11:58:25
P104109,347,347,2020-06-17 11:56:00.055,2020-06-17 11:58:25
P104113,153,153,2020-06-17 11:56:00.016,2020-06-17 11:58:25
P104138,411,411,2020-06-17 11:56:00.033,2020-06-17 11:58:25
P107053,127,172,2020-06-17 11:56:00.04,2020-06-17 11:58:25
P108014,0,194,2020-06-17 11:56:00.023,2020-06-17 11:58:25
P109001,0,53,2020-06-17 11:56:00.03,2020-06-17 11:58:25
P109002,96,96,2020-06-17 11:56:00.028,2020-06-17 11:58:25
P109003,0,139,2020-06-17 11:56:00.026,2020-06-17 11:58:25
P109004,0,150,2020-06-17 11:56:00.024,2020-06-17 11:58:25
P109005,0,180,2020-06-17 11:56:00.021,2020-06-17 11:58:25
P109006,0,96,2020-06-17 11:56:00.019,2020-06-17 11:58:25
P109007,0,193,2020-06-17 11:56:00.018,2020-06-17 11:58:25
P109008,0,74,2020-06-17 11:56:00.014,2020-06-17 11:58:25
P109009,48,48,2020-06-17 11:56:00.008,2020-06-17 11:58:25
P109010,156,156,2020-06-17 11:56:00.046,2020-06-17 11:58:25
P109011,0,160,2020-06-17 11:56:00.045,2020-06-17 11:58:25
P109012,145,145,2020-06-17 11:56:00.042,2020-06-17 11:58:25
P109013,0,121,2020-06-17 11:56:00.038,2020-06-17 11:58:25
P109014,0,58,2020-06-17 11:56:00.036,2020-06-17 11:58:25
P109020,0,81,2020-06-17 11:56:00.031,2020-06-17 11:58:25
group001,96,388,2020-06-17 11:56:00.063,2020-06-17 11:58:25
group002,198,511,2020-06-17 11:56:00.061,2020-06-17 11:58:25
group003,204,318,2020-06-17 11:56:00.053,2020-06-17 11:58:25
group004,272,377,2020-06-17 11:56:00.049,2020-06-17 11:58:25
group005,153,200,2020-06-17 11:56:00.058,2020-06-17 11:58:25
group006,0,274,2020-06-17 11:56:00.057,2020-06-17 11:58:25
P104102,109,120,2020-06-17 11:57:00.127,2020-06-17 11:59:26
P104109,348,348,2020-06-17 11:57:00.224,2020-06-17 11:59:26
P104113,158,158,2020-06-17 11:57:00.039,2020-06-17 11:59:26
P104138,415,415,2020-06-17 11:57:00.116,2020-06-17 11:59:26
P107053,128,172,2020-06-17 11:57:00.15,2020-06-17 11:59:26
P108014,0,194,2020-06-17 11:57:00.078,2020-06-17 11:59:26
P109001,0,53,2020-06-17 11:57:00.104,2020-06-17 11:59:26
P109002,96,96,2020-06-17 11:57:00.094,2020-06-17 11:59:26
P109003,0,139,2020-06-17 11:57:00.091,2020-06-17 11:59:26
P109004,0,150,2020-06-17 11:57:00.081,2020-06-17 11:59:26
P109005,0,180,2020-06-17 11:57:00.076,2020-06-17 11:59:26
P109006,0,96,2020-06-17 11:57:00.064,2020-06-17 11:59:26
P109007,0,193,2020-06-17 11:57:00.056,2020-06-17 11:59:26
P109008,0,74,2020-06-17 11:57:00.033,2020-06-17 11:59:26
P109009,48,48,2020-06-17 11:57:00.01,2020-06-17 11:59:26
P109010,156,156,2020-06-17 11:57:00.185,2020-06-17 11:59:26
P109011,0,160,2020-06-17 11:57:00.173,2020-06-17 11:59:26
P109012,145,145,2020-06-17 11:57:00.16,2020-06-17 11:59:26
P109013,0,121,2020-06-17 11:57:00.143,2020-06-17 11:59:26
P109014,0,58,2020-06-17 11:57:00.129,2020-06-17 11:59:26
P109020,0,81,2020-06-17 11:57:00.114,2020-06-17 11:59:26
group001,96,388,2020-06-17 11:57:00.304,2020-06-17 11:59:26
group002,194,500,2020-06-17 11:57:00.288,2020-06-17 11:59:26
group003,204,318,2020-06-17 11:57:00.211,2020-06-17 11:59:26
group004,273,378,2020-06-17 11:57:00.189,2020-06-17 11:59:26
group005,158,206,2020-06-17 11:57:00.251,2020-06-17 11:59:26
group006,0,274,2020-06-17 11:57:00.241,2020-06-17 11:59:26
P104102,106,120,2020-06-17 11:58:00.083,2020-06-17 12:00:26
P104109,351,351,2020-06-17 11:58:00.183,2020-06-17 12:00:26
P104113,158,158,2020-06-17 11:58:00.034,2020-06-17 12:00:26
P104138,419,419,2020-06-17 11:58:00.08,2020-06-17 12:00:26
P107053,122,172,2020-06-17 11:58:00.107,2020-06-17 12:00:26
P108014,0,194,2020-06-17 11:58:00.043,2020-06-17 12:00:26
P109001,0,53,2020-06-17 11:58:00.052,2020-06-17 12:00:26
P109002,96,96,2020-06-17 11:58:00.049,2020-06-17 12:00:26
P109003,0,139,2020-06-17 11:58:00.047,2020-06-17 12:00:26
P109004,0,150,2020-06-17 11:58:00.045,2020-06-17 12:00:26
P109005,0,180,2020-06-17 11:58:00.041,2020-06-17 12:00:26
P109006,0,96,2020-06-17 11:58:00.039,2020-06-17 12:00:26
P109007,0,193,2020-06-17 11:58:00.037,2020-06-17 12:00:26
P109008,0,74,2020-06-17 11:58:00.032,2020-06-17 12:00:26
P109009,48,48,2020-06-17 11:58:00.006,2020-06-17 12:00:26
P109010,156,156,2020-06-17 11:58:00.139,2020-06-17 12:00:26
P109011,0,160,2020-06-17 11:58:00.122,2020-06-17 12:00:26
P109012,138,138,2020-06-17 11:58:00.109,2020-06-17 12:00:26
P109013,0,121,2020-06-17 11:58:00.087,2020-06-17 12:00:26
P109014,0,58,2020-06-17 11:58:00.085,2020-06-17 12:00:26
P109020,0,81,2020-06-17 11:58:00.063,2020-06-17 12:00:26
group001,96,388,2020-06-17 11:58:00.228,2020-06-17 12:00:26
group002,191,493,2020-06-17 11:58:00.21,2020-06-17 12:00:26
group003,204,318,2020-06-17 11:58:00.159,2020-06-17 12:00:26
group004,260,360,2020-06-17 11:58:00.156,2020-06-17 12:00:26
group005,158,206,2020-06-17 11:58:00.2,2020-06-17 12:00:26
group006,0,274,2020-06-17 11:58:00.186,2020-06-17 12:00:26
P104102,108,120,2020-06-17 11:59:00.183,2020-06-17 12:01:27
P104109,357,357,2020-06-17 11:59:00.244,2020-06-17 12:01:27
P104113,169,169,2020-06-17 11:59:00.093,2020-06-17 12:01:27
P104138,422,422,2020-06-17 11:59:00.173,2020-06-17 12:01:27
P107053,128,172,2020-06-17 11:59:00.205,2020-06-17 12:01:27
P108014,0,194,2020-06-17 11:59:00.134,2020-06-17 12:01:27
P109001,0,53,2020-06-17 11:59:00.153,2020-06-17 12:01:27
P109002,96,96,2020-06-17 11:59:00.15,2020-06-17 12:01:27
P109003,0,139,2020-06-17 11:59:00.139,2020-06-17 12:01:27
P109004,0,150,2020-06-17 11:59:00.137,2020-06-17 12:01:27
P109005,0,180,2020-06-17 11:59:00.124,2020-06-17 12:01:27
P109006,0,96,2020-06-17 11:59:00.114,2020-06-17 12:01:27
P109007,0,193,2020-06-17 11:59:00.103,2020-06-17 12:01:27
P109008,0,74,2020-06-17 11:59:00.082,2020-06-17 12:01:27
P109009,48,48,2020-06-17 11:59:00.007,2020-06-17 12:01:27
P109010,156,156,2020-06-17 11:59:00.22,2020-06-17 12:01:27
P109011,0,160,2020-06-17 11:59:00.218,2020-06-17 12:01:27
P109012,137,137,2020-06-17 11:59:00.207,2020-06-17 12:01:27
P109013,0,121,2020-06-17 11:59:00.203,2020-06-17 12:01:27
P109014,0,58,2020-06-17 11:59:00.194,2020-06-17 12:01:27
P109020,0,81,2020-06-17 11:59:00.164,2020-06-17 12:01:27
group001,96,388,2020-06-17 11:59:00.279,2020-06-17 12:01:27
group002,193,498,2020-06-17 11:59:00.263,2020-06-17 12:01:27
group003,204,318,2020-06-17 11:59:00.234,2020-06-17 12:01:27
group004,265,367,2020-06-17 11:59:00.222,2020-06-17 12:01:27
group005,169,221,2020-06-17 11:59:00.258,2020-06-17 12:01:27
group006,0,274,2020-06-17 11:59:00.247,2020-06-17 12:01:27
P104102,109,120,2020-06-17 12:00:00.197,2020-06-17 12:02:29
P104109,364,364,2020-06-17 12:00:00.254,2020-06-17 12:02:29
P104113,169,169,2020-06-17 12:00:00.062,2020-06-17 12:02:29
P104138,422,422,2020-06-17 12:00:00.183,2020-06-17 12:02:29
P107053,131,172,2020-06-17 12:00:00.224,2020-06-17 12:02:29
P108014,0,194,2020-06-17 12:00:00.112,2020-06-17 12:02:29
P109001,0,53,2020-06-17 12:00:00.159,2020-06-17 12:02:29
P109002,96,96,2020-06-17 12:00:00.151,2020-06-17 12:02:29
P109003,0,139,2020-06-17 12:00:00.134,2020-06-17 12:02:29
P109004,0,150,2020-06-17 12:00:00.114,2020-06-17 12:02:29
P109005,0,180,2020-06-17 12:00:00.109,2020-06-17 12:02:29
P109006,0,96,2020-06-17 12:00:00.081,2020-06-17 12:02:29
P109007,0,193,2020-06-17 12:00:00.078,2020-06-17 12:02:29
P109008,0,74,2020-06-17 12:00:00.018,2020-06-17 12:02:29
P109009,48,48,2020-06-17 12:00:00.009,2020-06-17 12:02:29
P109010,156,156,2020-06-17 12:00:00.229,2020-06-17 12:02:29
P109011,0,160,2020-06-17 12:00:00.227,2020-06-17 12:02:29
P109012,118,118,2020-06-17 12:00:00.225,2020-06-17 12:02:29
P109013,0,121,2020-06-17 12:00:00.212,2020-06-17 12:02:29
P109014,0,58,2020-06-17 12:00:00.208,2020-06-17 12:02:29
P109020,0,81,2020-06-17 12:00:00.173,2020-06-17 12:02:29
group001,96,388,2020-06-17 12:00:00.287,2020-06-17 12:02:29
group002,194,500,2020-06-17 12:00:00.27,2020-06-17 12:02:29
group003,204,318,2020-06-17 12:00:00.244,2020-06-17 12:02:29
group004,249,345,2020-06-17 12:00:00.24,2020-06-17 12:02:29
group005,169,221,2020-06-17 12:00:00.268,2020-06-17 12:02:29
group006,0,274,2020-06-17 12:00:00.264,2020-06-17 12:02:29
P104102,108,120,2020-06-17 12:01:00.038,2020-06-17 12:03:30
P104109,367,366,2020-06-17 12:01:00.057,2020-06-17 12:03:30
P104113,210,210,2020-06-17 12:01:00.018,2020-06-17 12:03:30
P104138,419,419,2020-06-17 12:01:00.037,2020-06-17 12:03:30
P107053,137,172,2020-06-17 12:01:00.044,2020-06-17 12:03:30
P108014,0,194,2020-06-17 12:01:00.026,2020-06-17 12:03:30
P109001,0,53,2020-06-17 12:01:00.033,2020-06-17 12:03:30
P109002,96,96,2020-06-17 12:01:00.031,2020-06-17 12:03:30
P109003,0,139,2020-06-17 12:01:00.029,2020-06-17 12:03:30
P109004,0,150,2020-06-17 12:01:00.028,2020-06-17 12:03:30
P109005,0,180,2020-06-17 12:01:00.024,2020-06-17 12:03:30
P109006,0,96,2020-06-17 12:01:00.022,2020-06-17 12:03:30
P109007,0,193,2020-06-17 12:01:00.02,2020-06-17 12:03:30
P109008,0,74,2020-06-17 12:01:00.016,2020-06-17 12:03:30
P109009,48,48,2020-06-17 12:01:00.003,2020-06-17 12:03:30
P109010,156,156,2020-06-17 12:01:00.05,2020-06-17 12:03:30
P109011,0,160,2020-06-17 12:01:00.048,2020-06-17 12:03:30
P109012,118,118,2020-06-17 12:01:00.046,2020-06-17 12:03:30
P109013,0,121,2020-06-17 12:01:00.042,2020-06-17 12:03:30
P109014,0,58,2020-06-17 12:01:00.04,2020-06-17 12:03:30
P109020,0,81,2020-06-17 12:01:00.035,2020-06-17 12:03:30
group001,96,388,2020-06-17 12:01:00.071,2020-06-17 12:03:30
group002,193,498,2020-06-17 12:01:00.064,2020-06-17 12:03:30
group003,204,318,2020-06-17 12:01:00.055,2020-06-17 12:03:30
group004,255,353,2020-06-17 12:01:00.053,2020-06-17 12:03:30
group005,210,275,2020-06-17 12:01:00.061,2020-06-17 12:03:30
group006,0,274,2020-06-17 12:01:00.059,2020-06-17 12:03:30
P104102,108,120,2020-06-17 12:02:00.156,2020-06-17 12:04:31
P104109,366,366,2020-06-17 12:02:00.549,2020-06-17 12:04:31
P104113,210,210,2020-06-17 12:02:00.043,2020-06-17 12:04:31
P104138,416,416,2020-06-17 12:02:00.145,2020-06-17 12:04:31
P107053,135,172,2020-06-17 12:02:00.197,2020-06-17 12:04:31
P108014,0,194,2020-06-17 12:02:00.052,2020-06-17 12:04:31
P109001,0,53,2020-06-17 12:02:00.14,2020-06-17 12:04:31
P109002,96,96,2020-06-17 12:02:00.138,2020-06-17 12:04:31
P109003,0,139,2020-06-17 12:02:00.096,2020-06-17 12:04:31
P109004,0,150,2020-06-17 12:02:00.082,2020-06-17 12:04:31
P109005,0,180,2020-06-17 12:02:00.05,2020-06-17 12:04:31
P109006,0,96,2020-06-17 12:02:00.048,2020-06-17 12:04:31
P109007,0,193,2020-06-17 12:02:00.046,2020-06-17 12:04:31
P109008,0,74,2020-06-17 12:02:00.041,2020-06-17 12:04:31
P109009,48,48,2020-06-17 12:02:00.006,2020-06-17 12:04:31
P109010,156,156,2020-06-17 12:02:00.486,2020-06-17 12:04:31
P109011,0,160,2020-06-17 12:02:00.457,2020-06-17 12:04:31
P109012,127,127,2020-06-17 12:02:00.223,2020-06-17 12:04:31
P109013,0,121,2020-06-17 12:02:00.194,2020-06-17 12:04:31
P109014,0,58,2020-06-17 12:02:00.161,2020-06-17 12:04:31
P109020,0,81,2020-06-17 12:02:00.142,2020-06-17 12:04:31
group001,96,388,2020-06-17 12:02:00.626,2020-06-17 12:04:31
group002,193,498,2020-06-17 12:02:00.576,2020-06-17 12:04:31
group003,204,318,2020-06-17 12:02:00.515,2020-06-17 12:04:31
group004,262,363,2020-06-17 12:02:00.49,2020-06-17 12:04:31
group005,210,275,2020-06-17 12:02:00.571,2020-06-17 12:04:31
group006,0,274,2020-06-17 12:02:00.552,2020-06-17 12:04:31
P104102,107,120,2020-06-17 12:03:00.14,2020-06-17 12:05:32
P104109,362,362,2020-06-17 12:03:00.224,2020-06-17 12:05:32
P104113,190,190,2020-06-17 12:03:00.042,2020-06-17 12:05:32
P104138,414,414,2020-06-17 12:03:00.138,2020-06-17 12:05:32
P107053,141,172,2020-06-17 12:03:00.17,2020-06-17 12:05:32
P108014,0,194,2020-06-17 12:03:00.066,2020-06-17 12:05:32
P109001,0,53,2020-06-17 12:03:00.125,2020-06-17 12:05:32
P109002,96,96,2020-06-17 12:03:00.123,2020-06-17 12:05:32
P109003,0,139,2020-06-17 12:03:00.113,2020-06-17 12:05:32
P109004,0,150,2020-06-17 12:03:00.086,2020-06-17 12:05:32
P109005,0,180,2020-06-17 12:03:00.064,2020-06-17 12:05:32
P109006,0,96,2020-06-17 12:03:00.061,2020-06-17 12:05:32
P109007,0,193,2020-06-17 12:03:00.053,2020-06-17 12:05:32
P109008,0,74,2020-06-17 12:03:00.029,2020-06-17 12:05:32
P109009,58,58,2020-06-17 12:03:00.009,2020-06-17 12:05:32
P109010,156,156,2020-06-17 12:03:00.208,2020-06-17 12:05:32
P109011,0,160,2020-06-17 12:03:00.206,2020-06-17 12:05:32
P109012,120,120,2020-06-17 12:03:00.181,2020-06-17 12:05:32
P109013,0,121,2020-06-17 12:03:00.161,2020-06-17 12:05:32
P109014,0,58,2020-06-17 12:03:00.142,2020-06-17 12:05:32
P109020,0,81,2020-06-17 12:03:00.136,2020-06-17 12:05:32
group001,96,388,2020-06-17 12:03:00.278,2020-06-17 12:05:32
