S505200,2020-06-04 09:34:00.739,0,0,0,0,0
S505200,2020-06-04 09:36:00.515,0,0,0,0,0
S505200,2020-06-04 09:38:00.576,0,0,0,0,0
S505200,2020-06-04 09:40:00.546,0,0,0,0,0
S505200,2020-06-04 09:42:00.651,0,0,0,0,0
S505200,2020-06-04 09:44:00.641,0,0,0,0,0
S505200,2020-06-04 09:46:00.607,0,0,0,0,0
S505200,2020-06-04 09:48:00.673,0,0,0,0,0
S505200,2020-06-04 09:50:00.655,0,0,0,0,0
S505200,2020-06-04 09:52:00.573,0,0,0,0,0
S505200,2020-06-04 09:54:00.711,0,0,0,0,0
S505200,2020-06-04 09:56:00.63,0,0,0,0,0
S505200,2020-06-04 09:58:00.587,0,0,0,0,0
S505200,2020-06-04 10:00:00.593,0,0,0,0,0
S505200,2020-06-04 10:02:00.587,0,0,0,0,0
S505200,2020-06-04 10:04:00.593,0,0,0,0,0
S505200,2020-06-04 10:06:00.568,0,0,0,0,0
S505200,2020-06-04 10:08:00.593,0,0,0,0,0
S505200,2020-06-04 10:10:00.605,0,0,0,0,0
S505200,2020-06-04 10:12:00.62,0,0,0,0,0
S505200,2020-06-04 10:14:00.649,0,0,0,0,0
S505200,2020-06-04 10:16:00.655,0,0,0,0,0
S505200,2020-06-04 10:18:00.673,0,0,0,0,0
S505200,2020-06-04 10:20:00.592,0,0,0,0,0
S505200,2020-06-04 10:21:59.545,0,0,0,0,0
S505200,2020-06-04 10:24:00.639,0,0,0,0,0
S505200,2020-06-04 10:26:00.571,0,0,0,0,0
S505200,2020-06-04 10:28:00.665,0,0,0,0,0
S505200,2020-06-04 10:30:00.666,0,0,0,0,0
S505200,2020-06-04 10:32:00.553,0,0,0,0,0
S505200,2020-06-04 10:34:00.739,0,0,0,0,0
S505200,2020-06-04 10:36:00.56,0,0,0,0,0
S505200,2020-06-04 10:38:00.548,0,0,0,0,0
S505200,2020-06-04 10:40:00.559,0,0,0,0,0
S505200,2020-06-04 10:42:00.651,0,0,0,0,0
S505200,2020-06-04 10:44:00.616,0,0,0,0,0
S505200,2020-06-04 10:46:00.618,0,0,0,0,0
S505200,2020-06-04 10:48:00.621,0,0,0,0,0
S505200,2020-06-04 10:50:00.535,0,0,0,0,0
S505200,2020-06-04 10:52:00.63,0,0,0,0,0
S505200,2020-06-04 10:54:00.564,0,0,0,0,0
S505200,2020-06-04 10:56:00.594,0,0,0,0,0
S505200,2020-06-04 10:58:00.641,0,0,0,0,0
S505200,2020-06-04 11:00:00.591,0,0,0,0,0
S505200,2020-06-04 11:02:00.617,0,0,0,0,0
S505200,2020-06-04 11:04:00.609,0,0,0,0,0
S505200,2020-06-04 11:06:00.574,0,0,0,0,0
S505200,2020-06-04 11:08:00.731,0,0,0,0,0
S505200,2020-06-04 11:10:00.575,0,0,0,0,0
S505200,2020-06-04 11:12:00.706,0,0,0,0,0
S505200,2020-06-04 11:14:00.743,0,0,0,0,0
S505200,2020-06-04 11:16:00.664,0,0,0,0,0
S505200,2020-06-04 11:18:00.656,0,0,0,0,0
S505200,2020-06-04 11:20:00.636,0,0,0,0,0
S505200,2020-06-04 11:22:00.661,0,0,0,0,0
S505200,2020-06-04 11:24:00.669,0,0,0,0,0
S505200,2020-06-04 11:26:00.71,0,0,0,0,0
S505200,2020-06-04 11:28:00.725,0,0,0,0,0
S505200,2020-06-04 11:30:00.704,0,0,0,0,0
S505200,2020-06-04 11:32:00.751,0,0,0,0,0
S505200,2020-06-04 11:34:00.742,0,0,0,0,0
S505200,2020-06-04 11:36:00.554,0,0,0,0,0
S505200,2020-06-04 11:38:00.759,0,0,0,0,0
S505200,2020-06-04 11:40:00.63,0,0,0,0,0
S505200,2020-06-04 11:42:00.622,0,0,0,0,0
S505200,2020-06-04 11:44:00.543,0,0,0,0,0
S505200,2020-06-04 11:46:00.556,0,0,0,0,0
S505200,2020-06-04 11:48:00.632,0,0,0,0,0
S505200,2020-06-04 11:50:00.617,0,0,0,0,0
S505200,2020-06-04 11:52:00.645,0,0,0,0,0
S505200,2020-06-04 11:54:00.636,0,0,0,0,0
S505200,2020-06-04 11:56:00.697,0,0,0,0,0
S505200,2020-06-04 11:58:00.706,0,0,0,0,0
S505200,2020-06-04 12:00:00.667,0,0,0,0,0
S505200,2020-06-04 12:02:00.594,0,0,0,0,0
S505200,2020-06-04 12:04:00.629,0,0,0,0,0
S505200,2020-06-04 12:06:00.581,0,0,0,0,0
S505200,2020-06-04 12:08:00.669,0,0,0,0,0
S505200,2020-06-04 12:10:00.979,0,0,0,0,0
S505200,2020-06-04 12:12:00.653,0,0,0,0,0
S505200,2020-06-04 12:14:00.65,0,0,0,0,0
S505200,2020-06-04 12:16:00.632,0,0,0,0,0
S505200,2020-06-04 12:18:00.629,0,0,0,0,0
S505200,2020-06-04 12:20:00.699,0,0,0,0,0
S505200,2020-06-04 12:22:00.674,0,0,0,0,0
S505200,2020-06-04 12:24:00.644,0,0,0,0,0
S505200,2020-06-04 12:26:00.631,0,0,0,0,0
S505200,2020-06-04 12:28:00.635,0,0,0,0,0
S505200,2020-06-04 12:29:59.566,0,0,0,0,0
S505200,2020-06-04 12:32:00.636,0,0,0,0,0
S505200,2020-06-04 12:34:00.656,0,0,0,0,0
S505200,2020-06-04 12:36:00.718,0,0,0,0,0
S505200,2020-06-04 12:38:00.69,0,0,0,0,0
S505200,2020-06-04 12:40:00.695,0,0,0,0,0
S505200,2020-06-04 12:42:00.727,0,0,0,0,0
S505200,2020-06-04 12:44:00.708,0,0,0,0,0
S505200,2020-06-04 12:46:00.659,0,0,0,0,0
S505200,2020-06-04 12:48:00.604,0,0,0,0,0
S505200,2020-06-04 12:50:00.646,0,0,0,0,0
S505200,2020-06-04 12:52:00.537,0,0,0,0,0
S505200,2020-06-04 12:54:00.598,0,0,0,0,0
S505200,2020-06-04 12:56:00.619,0,0,0,0,0
S505200,2020-06-04 12:58:00.572,0,0,0,0,0
S505200,2020-06-04 13:00:00.591,0,0,0,0,0
S505200,2020-06-04 13:02:00.671,0,0,0,0,0
S505200,2020-06-04 13:04:00.619,0,0,0,0,0
S505200,2020-06-04 13:06:00.609,0,0,0,0,0
S505200,2020-06-04 13:08:00.665,0,0,0,0,0
S505200,2020-06-04 13:10:00.555,0,0,0,0,0
S505200,2020-06-04 13:12:00.659,0,0,0,0,0
S505200,2020-06-04 13:14:00.72,0,0,0,0,0
S505200,2020-06-04 13:16:00.674,0,0,0,0,0
S505200,2020-06-04 13:18:00.629,0,0,0,0,0
S505200,2020-06-04 13:20:00.758,0,0,0,0,0
S505200,2020-06-04 13:22:00.614,0,0,0,0,0
S505200,2020-06-04 13:24:00.746,0,0,0,0,0
S505200,2020-06-04 13:26:00.658,0,0,0,0,0
S505200,2020-06-04 13:28:00.641,0,0,0,0,0
S505200,2020-06-04 13:30:00.706,0,0,0,0,0
S505200,2020-06-04 13:32:00.656,0,0,0,0,0
S505200,2020-06-04 13:34:00.586,0,0,0,0,0
S505200,2020-06-04 13:36:00.753,0,0,0,0,0
S505200,2020-06-04 13:38:00.691,0,0,0,0,0
S505200,2020-06-04 13:40:00.669,0,0,0,0,0
S505200,2020-06-04 13:42:00.66,0,0,0,0,0
S505200,2020-06-04 13:44:00.769,0,0,0,0,0
S505200,2020-06-04 13:46:00.57,0,0,0,0,0
S505200,2020-06-04 13:48:00.661,0,0,0,0,0
